Timestamp_ms;M3Translation.State.AtTremie;M3Translation.State.AtP2;M3Translation.State.AtPV;M3Translation.State.AtP1;M3Translation.State.AtMaintenance;IoHw.In.Hardware.Translation.M3_PosTremie_DI;IoHw.In.Hardware.Translation.M3_PosPV_DI;IoHw.In.Hardware.Translation.M3_PosPVP2_DI;IoHw.In.Hardware.Translation.M3_PosP1_DI;M3_BrakeIsOpen_DI;PRG_02_Acquisition.HwIn.Translation.M3_ActualFrequencyHz;M3_StatusWord;M3_SetpointFrequencyHz;M3_CommandWord;M3_ThermalOK_DI;M3Translation.Safety.Error;M3Translation.Safety.ErrorId;M3Translation.State.Error;M3Translation.State.ErrorId;M3Translation.State.EstimatedPosM3_M;JOY1Joystick.State.AxisCmdX.Deflection;JOY1Joystick.State.AxisCmdY.Deflection
13162;0;0;1;0;0;0;1;1;1;0;936;0;1000;1;0;0;0;0;0;4.7661285400390625;100;0
13173;0;0;1;0;0;0;1;1;1;0;927;0;1000;1;0;0;0;0;0;4.7652707099914551;100;0
13184;0;0;1;0;0;0;1;1;1;0;927;0;1000;1;0;0;0;0;0;4.7644209861755371;100;0
13194;0;0;1;0;0;0;1;1;1;0;910;0;1000;1;0;0;0;0;0;4.7628211975097656;100;0
13204;0;0;1;0;0;0;1;1;1;0;903;0;1000;1;0;0;0;0;0;4.7628211975097656;100;0
13215;0;0;1;0;0;0;1;1;1;0;896;0;1000;1;0;0;0;0;0;4.7620687484741211;100;0
13226;0;0;1;0;0;0;1;1;1;0;889;0;1000;1;0;0;0;0;0;4.7612476348876953;100;0
13236;0;0;1;0;0;0;1;1;1;0;884;0;1000;1;0;0;0;0;0;4.7604327201843262;100;0
13246;0;0;1;0;0;0;1;1;1;0;878;0;1000;1;0;0;0;0;0;4.7596960067749023;100;0
13256;0;0;1;0;0;0;1;1;1;0;878;0;1000;1;0;0;0;0;0;4.7589645385742188;100;0
13266;0;0;1;0;0;0;1;1;1;0;874;0;1000;1;0;0;0;0;0;4.7582364082336426;100;0
13277;0;0;1;0;0;0;1;1;1;0;865;0;1000;1;0;0;0;0;0;4.757512092590332;100;0
13286;0;0;1;0;0;0;1;1;1;0;862;0;1000;1;0;0;0;0;0;4.75671911239624;100;0
13297;0;0;1;0;0;0;1;1;1;0;858;0;1000;1;0;0;0;0;0;4.7560725212097168;100;0
13307;0;0;1;0;0;0;1;1;1;0;855;0;1000;1;0;0;0;0;0;4.75528621673584;100;0
13318;0;0;1;0;0;0;1;1;1;0;852;0;1000;1;0;0;0;0;0;4.7545738220214844;100;0
13328;0;0;1;0;0;0;1;1;1;0;849;0;1000;1;0;0;0;0;0;4.7537927627563477;100;0
13338;0;0;1;0;0;0;1;1;1;0;847;0;1000;1;0;0;0;0;0;4.7530851364135742;100;0
13349;0;0;1;0;0;0;1;1;1;0;844;0;1000;1;0;0;0;0;0;4.7523794174194336;100;0
13361;0;0;1;0;0;0;1;1;1;0;842;0;1000;1;0;0;0;0;0;4.7516059875488281;100;0
13372;0;0;1;0;0;0;1;1;1;0;839;0;1000;1;0;0;0;0;0;4.7507638931274414;100;0
13384;0;0;1;0;0;0;1;1;1;0;835;0;1000;1;0;0;0;0;0;4.74999475479126;100;0
13395;0;0;1;0;0;0;1;1;1;0;835;0;1000;1;0;0;0;0;0;4.7491598129272461;100;0
13407;0;0;1;0;0;0;1;1;1;0;828;0;1000;1;0;0;0;0;0;4.7483983039855957;100;0
13418;0;0;1;0;0;0;1;1;1;0;824;0;1000;1;0;0;0;0;0;4.7475705146789551;100;0
13429;0;0;1;0;0;0;1;1;1;0;821;0;1000;1;0;0;0;0;0;4.7468152046203613;100;0
13439;0;0;1;0;0;0;1;1;1;0;818;0;1000;1;0;0;0;0;0;4.7460627555847168;100;0
13450;0;0;1;0;0;0;1;1;1;0;816;0;1000;1;0;0;0;0;0;4.7453808784484863;100;0
13460;0;0;1;0;0;0;1;1;1;0;813;0;1000;1;0;0;0;0;0;4.7446327209472656;100;0
13471;0;0;1;0;0;0;1;1;1;0;810;0;1000;1;0;0;0;0;0;4.743955135345459;100;0
13482;0;0;1;0;0;0;1;1;1;0;808;0;1000;1;0;0;0;0;0;4.7432126998901367;100;0
13492;0;0;1;0;0;0;1;1;1;0;808;0;1000;1;0;0;0;0;0;4.7424721717834473;100;0
13502;0;0;1;0;0;0;1;1;1;0;803;0;1000;1;0;0;0;0;0;4.7418003082275391;100;0
13513;0;0;1;0;0;0;1;1;1;0;801;0;1000;1;0;0;0;0;0;4.74113130569458;100;0
13525;0;0;1;0;0;0;1;1;1;0;799;0;1000;1;0;0;0;0;0;4.7403969764709473;100;0
13535;0;0;1;0;0;0;1;1;1;0;797;0;1000;1;0;0;0;0;0;4.7395977973937988;100;0
13545;0;0;1;0;0;0;1;1;1;0;795;0;1000;1;0;0;0;0;0;4.7389335632324219;100;0
13556;0;0;1;0;0;0;1;1;1;0;793;0;1000;1;0;0;0;0;0;4.7382712364196777;100;0
13566;0;0;1;0;0;0;1;1;1;0;793;0;1000;1;0;0;0;0;0;4.7375445365905762;100;0
13576;0;0;1;0;0;0;1;1;1;0;790;0;1000;1;0;0;0;0;0;4.736884593963623;100;0
13587;0;0;1;0;0;0;1;1;1;0;788;0;1000;1;0;0;0;0;0;4.7362260818481445;100;0
13597;0;0;1;0;0;0;1;1;1;0;788;0;1000;1;0;0;0;0;0;4.7355036735534668;100;0
13607;0;0;1;0;0;0;1;1;1;0;785;0;1000;1;0;0;0;0;0;4.7348480224609375;100;0
13617;0;0;1;0;0;0;1;1;1;0;784;0;1000;1;0;0;0;0;0;4.7341938018798828;100;0
13628;0;0;1;0;0;0;1;1;1;0;783;0;1000;1;0;0;0;0;0;4.7335405349731445;100;0
13638;0;0;1;0;0;0;1;1;1;0;781;0;1000;1;0;0;0;0;0;4.7328228950500488;100;0
13649;0;0;1;0;0;0;1;1;1;0;780;0;1000;1;0;0;0;0;0;4.7321720123291016;100;0
13659;0;0;1;0;0;0;1;1;1;0;779;0;1000;1;0;0;0;0;0;4.7314572334289551;100;0
13669;0;0;1;0;0;0;1;1;1;0;778;0;1000;1;0;0;0;0;0;4.7308082580566406;100;0
13680;0;0;1;0;0;0;1;1;1;0;776;0;1000;1;0;0;0;0;0;4.7301597595214844;100;0
13692;0;0;1;0;0;0;1;1;1;0;775;0;1000;1;0;0;0;0;0;4.7294483184814453;100;0
13702;0;0;1;0;0;0;1;1;1;0;774;0;1000;1;0;0;0;0;0;4.7286734580993652;100;0
13714;0;0;1;0;0;0;1;1;1;0;773;0;1000;1;0;0;0;0;0;4.7280282974243164;100;0
13725;0;0;1;0;0;0;1;1;1;0;772;0;1000;1;0;0;0;0;0;4.7272553443908691;100;0
13735;0;0;1;0;0;0;1;1;1;0;771;0;1000;1;0;0;0;0;0;4.7265477180480957;100;0
13746;0;0;1;0;0;0;1;1;1;0;770;0;1000;1;0;0;0;0;0;4.7259054183959961;100;0
13756;0;0;1;0;0;0;1;1;1;0;769;0;1000;1;0;0;0;0;0;4.7251996994018555;100;0
13767;0;0;1;0;0;0;1;1;1;0;768;0;1000;1;0;0;0;0;0;4.7245588302612305;100;0
13778;0;0;1;0;0;0;1;1;1;0;768;0;1000;1;0;0;0;0;0;4.7238550186157227;100;0
13789;0;0;1;0;0;0;1;1;1;0;767;0;1000;1;0;0;0;0;0;4.7231512069702148;100;0
13799;0;0;1;0;0;0;1;1;1;0;766;0;1000;1;0;0;0;0;0;4.7224483489990234;100;0
13809;0;0;1;0;0;0;1;1;1;0;766;0;1000;1;0;0;0;0;0;4.7218098640441895;100;0
13819;0;0;1;0;0;0;1;1;1;0;765;0;1000;1;0;0;0;0;0;4.7211713790893555;100;0
13829;0;0;1;0;0;0;1;1;1;0;764;0;1000;1;0;0;0;0;0;4.7205338478088379;100;0
13840;0;0;1;0;0;0;1;1;1;0;764;0;1000;1;0;0;0;0;0;4.7198972702026367;100;0
13850;0;0;1;0;0;0;1;1;1;0;763;0;1000;1;0;0;0;0;0;4.7191967964172363;100;0
13861;0;0;1;0;0;0;1;1;1;0;763;0;1000;1;0;0;0;0;0;4.7185611724853516;100;0
13871;0;0;1;0;0;0;1;1;1;0;762;0;1000;1;0;0;0;0;0;4.7178616523742676;100;0
13881;0;0;1;0;0;0;1;1;1;0;762;0;1000;1;0;0;0;0;0;4.717226505279541;100;0
13892;0;0;1;0;0;0;1;1;1;0;762;0;1000;1;0;0;0;0;0;4.7165913581848145;100;0
13903;0;0;1;0;0;0;1;1;1;0;762;0;1000;1;0;0;0;0;0;4.7158927917480469;100;0
13914;0;0;1;0;0;0;1;1;1;0;761;0;1000;1;0;0;0;0;0;4.7151951789855957;100;0
13924;0;0;1;0;0;0;1;1;1;0;761;0;1000;1;0;0;0;0;0;4.7144975662231445;100;0
13935;0;0;1;0;0;0;1;1;1;0;760;0;1000;1;0;0;0;0;0;4.7138633728027344;100;0
13946;0;0;1;0;0;0;1;1;1;0;760;0;1000;1;0;0;0;0;0;4.7131667137146;100;0
13956;0;0;1;0;0;0;1;1;1;0;760;0;1000;1;0;0;0;0;0;4.7124700546264648;100;0
13966;0;0;1;0;0;0;1;1;1;0;760;0;1000;1;0;0;0;0;0;4.7118368148803711;100;0
13976;0;0;1;0;0;0;1;1;1;0;760;0;1000;1;0;0;0;0;0;4.7112035751342773;100;0
13987;0;0;1;0;0;0;1;1;1;0;760;0;1000;1;0;0;0;0;0;4.7105703353881836;100;0
13997;0;0;1;0;0;0;1;1;1;0;760;0;1000;1;0;0;0;0;0;4.7098736763000488;100;0
14008;0;0;1;0;0;0;1;1;1;0;760;0;1000;1;0;0;0;0;0;4.7092404365539551;100;0
14019;0;0;1;0;0;0;1;1;1;0;760;0;1000;1;0;0;0;0;0;4.70854377746582;100;0
14029;0;0;1;0;0;0;1;1;1;0;760;0;1000;1;0;0;0;0;0;4.7078471183776855;100;0
14040;0;0;1;0;0;0;1;1;1;0;760;0;1000;1;0;0;0;0;0;4.7072138786315918;100;0
14051;0;0;1;0;0;0;1;1;1;0;760;0;1000;1;0;0;0;0;0;4.706517219543457;100;0
14062;0;0;1;0;0;0;1;1;1;0;760;0;1000;1;0;0;0;0;0;4.7058205604553223;100;0
14072;0;0;1;0;0;0;1;1;1;0;760;0;1000;1;0;0;0;0;0;4.7051239013671875;100;0
14083;0;0;1;0;0;0;1;1;1;0;760;0;1000;1;0;0;0;0;0;4.7044906616210938;100;0
14093;0;0;1;0;0;0;1;1;1;0;760;0;1000;1;0;0;0;0;0;4.703794002532959;100;0
14103;0;0;1;0;0;0;1;1;1;0;761;0;1000;1;0;0;0;0;0;4.7031598091125488;100;0
14114;0;0;1;0;0;0;1;1;1;0;761;0;1000;1;0;0;0;0;0;4.7025256156921387;100;0
14124;0;0;1;0;0;0;1;1;1;0;761;0;1000;1;0;0;0;0;0;4.7018280029296875;100;0
14135;0;0;1;0;0;0;1;1;1;0;762;0;1000;1;0;0;0;0;0;4.7011938095092773;100;0
14146;0;0;1;0;0;0;1;1;1;0;762;0;1000;1;0;0;0;0;0;4.70049524307251;100;0
14156;0;0;1;0;0;0;1;1;1;0;763;0;1000;1;0;0;0;0;0;4.6997966766357422;100;0
14168;0;0;1;0;0;0;1;1;1;0;763;0;1000;1;0;0;0;0;0;4.6991610527038574;100;0
14178;0;0;1;0;0;0;1;1;1;0;763;0;1000;1;0;0;0;0;0;4.6983981132507324;100;0
14188;0;0;1;0;0;0;1;1;1;0;764;0;1000;1;0;0;0;0;0;4.6977624893188477;100;0
14199;0;0;1;0;0;0;1;1;1;0;764;0;1000;1;0;0;0;0;0;4.6971259117126465;100;0
14210;0;0;1;0;0;0;1;1;1;0;765;0;1000;1;0;0;0;0;0;4.6964254379272461;100;0
14220;0;0;1;0;0;0;1;1;1;0;765;0;1000;1;0;0;0;0;0;4.6957240104675293;100;0
14231;0;0;1;0;0;0;1;1;1;0;766;0;1000;1;0;0;0;0;0;4.6950864791870117;100;0
14241;0;0;1;0;0;0;1;1;1;0;766;0;1000;1;0;0;0;0;0;4.6943845748901367;100;0
14251;0;0;1;0;0;0;1;1;1;0;767;0;1000;1;0;0;0;0;0;4.6937460899353027;100;0
14262;0;0;1;0;0;0;1;1;1;0;767;0;1000;1;0;0;0;0;0;4.6931071281433105;100;0
14272;0;0;1;0;0;0;1;1;1;0;768;0;1000;1;0;0;0;0;0;4.6924033164978027;100;0
14282;0;0;1;0;0;0;1;1;1;0;769;0;1000;1;0;0;0;0;0;4.6917634010314941;100;0
14293;0;0;1;0;0;0;1;1;1;0;770;0;1000;1;0;0;0;0;0;4.6911225318908691;100;0
14303;0;0;1;0;0;0;1;1;1;0;770;0;1000;1;0;0;0;0;0;4.6904168128967285;100;0
14314;0;0;1;0;0;0;1;1;1;0;771;0;1000;1;0;0;0;0;0;4.6897749900817871;100;0
14323;0;0;1;0;0;0;1;1;1;0;772;0;1000;1;0;0;0;0;0;4.68906831741333;100;0
14334;0;0;1;0;0;0;1;1;1;0;772;0;1000;1;0;0;0;0;0;4.6884894371032715;100;0
14344;0;0;1;0;0;0;1;1;1;0;773;0;1000;1;0;0;0;0;0;4.687781810760498;100;0
14355;0;0;1;0;0;0;1;1;1;0;773;0;1000;1;0;0;0;0;0;4.6871376037597656;100;0
14366;0;0;1;0;0;0;1;1;1;0;775;0;1000;1;0;0;0;0;0;4.6864280700683594;100;0
14377;0;0;1;0;0;0;1;1;1;0;776;0;1000;1;0;0;0;0;0;4.6857175827026367;100;0
14387;0;0;1;0;0;0;1;1;1;0;776;0;1000;1;0;0;0;0;0;4.6850061416625977;100;0
14398;0;0;1;0;0;0;1;1;1;0;777;0;1000;1;0;0;0;0;0;4.6843595504760742;100;0
14409;0;0;1;0;0;0;1;1;1;0;778;0;1000;1;0;0;0;0;0;4.6836471557617188;100;0
14419;0;0;1;0;0;0;1;1;1;0;779;0;1000;1;0;0;0;0;0;4.6829338073730469;100;0
14429;0;0;1;0;0;0;1;1;1;0;780;0;1000;1;0;0;0;0;0;4.6822848320007324;100;0
14440;0;0;1;0;0;0;1;1;1;0;781;0;1000;1;0;0;0;0;0;4.6816349029541016;100;0
14451;0;0;1;0;0;0;1;1;1;0;782;0;1000;1;0;0;0;0;0;4.6809191703796387;100;0
14462;0;0;1;0;0;0;1;1;1;0;783;0;1000;1;0;0;0;0;0;4.6802024841308594;100;0
14472;0;0;1;0;0;0;1;1;1;0;783;0;1000;1;0;0;0;0;0;4.6794848442077637;100;0
14482;0;0;1;0;0;0;1;1;1;0;783;0;1000;1;0;0;0;0;0;4.6788325309753418;100;0
14493;0;0;1;0;0;0;1;1;1;0;785;0;1000;1;0;0;0;0;0;4.677459716796875;100;0
14504;0;0;1;0;0;0;1;1;1;0;786;0;1000;1;0;0;0;0;0;4.677459716796875;100;0
14514;0;0;1;0;0;0;1;1;1;0;787;0;1000;1;0;0;0;0;0;4.67673921585083;100;0
14524;0;0;1;0;0;0;1;1;1;0;788;0;1000;1;0;0;0;0;0;4.6760835647583008;100;0
14535;0;0;1;0;0;0;1;1;1;0;789;0;1000;1;0;0;0;0;0;4.6754269599914551;100;0
14546;0;0;1;0;0;0;1;1;1;0;789;0;1000;1;0;0;0;0;0;4.6747035980224609;100;0
14556;0;0;1;0;0;0;1;1;1;0;790;0;1000;1;0;0;0;0;0;4.67397928237915;100;0
14566;0;0;1;0;0;0;1;1;1;0;792;0;1000;1;0;0;0;0;0;4.6733202934265137;100;0
14576;0;0;1;0;0;0;1;1;1;0;793;0;1000;1;0;0;0;0;0;4.671999454498291;100;0
14587;0;0;1;0;0;0;1;1;1;0;794;0;1000;1;0;0;0;0;0;4.671999454498291;100;0
14598;0;0;1;0;0;0;1;1;1;0;795;0;1000;1;0;0;0;0;0;4.671271800994873;100;0
14608;0;0;1;0;0;0;1;1;1;0;796;0;1000;1;0;0;0;0;0;4.6705431938171387;100;0
14620;0;0;1;0;0;0;1;1;1;0;797;0;1000;1;0;0;0;0;0;4.6698799133300781;100;0
14630;0;0;1;0;0;0;1;1;1;0;797;0;1000;1;0;0;0;0;0;4.6690831184387207;100;0
14641;0;0;1;0;0;0;1;1;1;0;799;0;1000;1;0;0;0;0;0;4.6684179306030273;100;0
14652;0;0;1;0;0;0;1;1;1;0;800;0;1000;1;0;0;0;0;0;4.6676855087280273;100;0
14663;0;0;1;0;0;0;1;1;1;0;799;0;1000;1;0;0;0;0;0;4.6669521331787109;100;0
14674;0;0;1;0;0;0;1;1;1;0;798;0;1000;1;0;0;0;0;0;4.6662197113037109;100;0
14685;0;0;1;0;0;0;1;1;1;0;797;0;1000;1;0;0;0;0;0;4.6654882431030273;100;0
14696;0;0;1;0;0;0;1;1;1;0;797;0;1000;1;0;0;0;0;0;4.66475772857666;100;0
14707;0;0;1;0;0;0;1;1;1;0;796;0;1000;1;0;0;0;0;0;4.664027214050293;100;0
14717;0;0;1;0;0;0;1;1;1;0;795;0;1000;1;0;0;0;0;0;4.6632976531982422;100;0
14728;0;0;1;0;0;0;1;1;1;0;794;0;1000;1;0;0;0;0;0;4.662635326385498;100;0
14738;0;0;1;0;0;0;1;1;1;0;794;0;1000;1;0;0;0;0;0;4.66190767288208;100;0
14749;0;0;1;0;0;0;1;1;1;0;792;0;1000;1;0;0;0;0;0;4.6612467765808105;100;0
14761;0;0;1;0;0;0;1;1;1;0;791;0;1000;1;0;0;0;0;0;4.6605210304260254;100;0
14772;0;0;1;0;0;0;1;1;1;0;791;0;1000;1;0;0;0;0;0;4.6597299575805664;100;0
14781;0;0;1;0;0;0;1;1;1;0;789;0;1000;1;0;0;0;0;0;4.6590056419372559;100;0
14792;0;0;1;0;0;0;1;1;1;0;788;0;1000;1;0;0;0;0;0;4.6584138870239258;100;0
14804;0;0;1;0;0;0;1;1;1;0;787;0;1000;1;0;0;0;0;0;4.657691478729248;100;0
14813;0;0;1;0;0;0;1;1;1;0;786;0;1000;1;0;0;0;0;0;4.6569046974182129;100;0
14824;0;0;1;0;0;0;1;1;1;0;786;0;1000;1;0;0;0;0;0;4.6563153266906738;100;0
14835;0;0;1;0;0;0;1;1;1;0;785;0;1000;1;0;0;0;0;0;4.6555948257446289;100;0
14845;0;0;1;0;0;0;1;1;1;0;784;0;1000;1;0;0;0;0;0;4.6548752784729;100;0
14856;0;0;1;0;0;0;1;1;1;0;783;0;1000;1;0;0;0;0;0;4.6542220115661621;100;0
14866;0;0;1;0;0;0;1;1;1;0;782;0;1000;1;0;0;0;0;0;4.6535043716430664;100;0
14877;0;0;1;0;0;0;1;1;1;0;781;0;1000;1;0;0;0;0;0;4.6528525352478027;100;0
14887;0;0;1;0;0;0;1;1;1;0;781;0;1000;1;0;0;0;0;0;4.65213680267334;100;0
14898;0;0;1;0;0;0;1;1;1;0;781;0;1000;1;0;0;0;0;0;4.6514859199523926;100;0
14908;0;0;1;0;0;0;1;1;1;0;780;0;1000;1;0;0;0;0;0;4.6507711410522461;100;0
14918;0;0;1;0;0;0;1;1;1;0;778;0;1000;1;0;0;0;0;0;4.6501221656799316;100;0
14929;0;0;1;0;0;0;1;1;1;0;778;0;1000;1;0;0;0;0;0;4.6494736671447754;100;0
14939;0;0;1;0;0;0;1;1;1;0;777;0;1000;1;0;0;0;0;0;4.6487603187561035;100;0
14949;0;0;1;0;0;0;1;1;1;0;776;0;1000;1;0;0;0;0;0;4.6481127738952637;100;0
14960;0;0;1;0;0;0;1;1;1;0;776;0;1000;1;0;0;0;0;0;4.64746618270874;100;0
14971;0;0;1;0;0;0;1;1;1;0;775;0;1000;1;0;0;0;0;0;4.6467547416687012;100;0
14981;0;0;1;0;0;0;1;1;1;0;775;0;1000;1;0;0;0;0;0;4.6460442543029785;100;0
14991;0;0;1;0;0;0;1;1;1;0;775;0;1000;1;0;0;0;0;0;4.6453986167907715;100;0
15002;0;0;1;0;0;0;1;1;1;0;774;0;1000;1;0;0;0;0;0;4.6447534561157227;100;0
15012;0;0;1;0;0;0;1;1;1;0;773;0;1000;1;0;0;0;0;0;4.6440439224243164;100;0
15023;0;0;1;0;0;0;1;1;1;0;772;0;1000;1;0;0;0;0;0;4.643399715423584;100;0
15033;0;0;1;0;0;0;1;1;1;0;772;0;1000;1;0;0;0;0;0;4.6426920890808105;100;0
15043;0;0;1;0;0;0;1;1;1;0;771;0;1000;1;0;0;0;0;0;4.6420488357543945;100;0
15053;0;0;1;0;0;0;1;1;1;0;771;0;1000;1;0;0;0;0;0;4.6414065361022949;100;0
15064;0;0;1;0;0;0;1;1;1;0;771;0;1000;1;0;0;0;0;0;4.6407642364501953;100;0
15075;0;0;1;0;0;0;1;1;1;0;770;0;1000;1;0;0;0;0;0;4.6400575637817383;100;0
15085;0;0;1;0;0;0;1;1;1;0;770;0;1000;1;0;0;0;0;0;4.6393518447875977;100;0
15096;0;0;1;0;0;0;1;1;1;0;770;0;1000;1;0;0;0;0;0;4.6387100219726563;100;0
15106;0;0;1;0;0;0;1;1;1;0;769;0;1000;1;0;0;0;0;0;4.638005256652832;100;0
15116;0;0;1;0;0;0;1;1;1;0;769;0;1000;1;0;0;0;0;0;4.637364387512207;100;0
15127;0;0;1;0;0;0;1;1;1;0;768;0;1000;1;0;0;0;0;0;4.636723518371582;100;0
15137;0;0;1;0;0;0;1;1;1;0;768;0;1000;1;0;0;0;0;0;4.6360197067260742;100;0
15148;0;0;1;0;0;0;1;1;1;0;768;0;1000;1;0;0;0;0;0;4.6353797912597656;100;0
15159;0;0;1;0;0;0;1;1;1;0;768;0;1000;1;0;0;0;0;0;4.6346759796142578;100;0
15169;0;0;1;0;0;0;1;1;1;0;768;0;1000;1;0;0;0;0;0;4.63397216796875;100;0
15179;0;0;1;0;0;0;1;1;1;0;767;0;1000;1;0;0;0;0;0;4.6333322525024414;100;0
15189;0;0;1;0;0;0;1;1;1;0;767;0;1000;1;0;0;0;0;0;4.6326932907104492;100;0
15200;0;0;1;0;0;0;1;1;1;0;767;0;1000;1;0;0;0;0;0;4.632054328918457;100;0
15210;0;0;1;0;0;0;1;1;1;0;767;0;1000;1;0;0;0;0;0;4.6313514709472656;100;0
15220;0;0;1;0;0;0;1;1;1;0;767;0;1000;1;0;0;0;0;0;4.6307125091552734;100;0
15231;0;0;1;0;0;0;1;1;1;0;767;0;1000;1;0;0;0;0;0;4.6300735473632813;100;0
15243;0;0;1;0;0;0;1;1;1;0;767;0;1000;1;0;0;0;0;0;4.62937068939209;100;0
15254;0;0;1;0;0;0;1;1;1;0;767;0;1000;1;0;0;0;0;0;4.6286039352416992;100;0
15265;0;0;1;0;0;0;1;1;1;0;767;0;1000;1;0;0;0;0;0;4.6279010772705078;100;0
15276;0;0;1;0;0;0;1;1;1;0;767;0;1000;1;0;0;0;0;0;4.6271982192993164;100;0
15287;0;0;1;0;0;0;1;1;1;0;767;0;1000;1;0;0;0;0;0;4.626495361328125;100;0
15299;0;0;1;0;0;0;1;1;1;0;767;0;1000;1;0;0;0;0;0;4.6257925033569336;100;0
15310;0;0;1;0;0;0;1;1;1;0;767;0;1000;1;0;0;0;0;0;4.625025749206543;100;0
15320;0;0;1;0;0;0;1;1;1;0;767;0;1000;1;0;0;0;0;0;4.6243228912353516;100;0
15331;0;0;1;0;0;0;1;1;1;0;768;0;1000;1;0;0;0;0;0;4.6236839294433594;100;0
15342;0;0;1;0;0;0;1;1;1;0;768;0;1000;1;0;0;0;0;0;4.6229801177978516;100;0
15352;0;0;1;0;0;0;1;1;1;0;768;0;1000;1;0;0;0;0;0;4.6222763061523438;100;0
15363;0;0;1;0;0;0;1;1;1;0;768;0;1000;1;0;0;0;0;0;4.6216363906860352;100;0
15373;0;0;1;0;0;0;1;1;1;0;768;0;1000;1;0;0;0;0;0;4.6209325790405273;100;0
15384;0;0;1;0;0;0;1;1;1;0;769;0;1000;1;0;0;0;0;0;4.6202926635742188;100;0
15394;0;0;1;0;0;0;1;1;1;0;769;0;1000;1;0;0;0;0;0;4.6189470291137695;100;0
15404;0;0;1;0;0;0;1;1;1;0;769;0;1000;1;0;0;0;0;0;4.6189470291137695;100;0
15416;0;0;1;0;0;0;1;1;1;0;770;0;1000;1;0;0;0;0;0;4.6183061599731445;100;0
15426;0;0;1;0;0;0;1;1;1;0;770;0;1000;1;0;0;0;0;0;4.6175360679626465;100;0
15437;0;0;1;0;0;0;1;1;1;0;771;0;1000;1;0;0;0;0;0;4.6168942451477051;100;0
15448;0;0;1;0;0;0;1;1;1;0;771;0;1000;1;0;0;0;0;0;4.616187572479248;100;0
15459;0;0;1;0;0;0;1;1;1;0;771;0;1000;1;0;0;0;0;0;4.615480899810791;100;0
15469;0;0;1;0;0;0;1;1;1;0;772;0;1000;1;0;0;0;0;0;4.614774227142334;100;0
15479;0;0;1;0;0;0;1;1;1;0;772;0;1000;1;0;0;0;0;0;4.614130973815918;100;0
15490;0;0;1;0;0;0;1;1;1;0;773;0;1000;1;0;0;0;0;0;4.613487720489502;100;0
15500;0;0;1;0;0;0;1;1;1;0;773;0;1000;1;0;0;0;0;0;4.6127791404724121;100;0
15511;0;0;1;0;0;0;1;1;1;0;774;0;1000;1;0;0;0;0;0;4.61213493347168;100;0
15522;0;0;1;0;0;0;1;1;1;0;774;0;1000;1;0;0;0;0;0;4.6114253997802734;100;0
15532;0;0;1;0;0;0;1;1;1;0;775;0;1000;1;0;0;0;0;0;4.6107158660888672;100;0
15543;0;0;1;0;0;0;1;1;1;0;776;0;1000;1;0;0;0;0;0;4.61007022857666;100;0
15552;0;0;1;0;0;0;1;1;1;0;776;0;1000;1;0;0;0;0;0;4.6093587875366211;100;0
15563;0;0;1;0;0;0;1;1;1;0;777;0;1000;1;0;0;0;0;0;4.6087770462036133;100;0
15573;0;0;1;0;0;0;1;1;1;0;777;0;1000;1;0;0;0;0;0;4.6080646514892578;100;0
15584;0;0;1;0;0;0;1;1;1;0;778;0;1000;1;0;0;0;0;0;4.607417106628418;100;0
15594;0;0;1;0;0;0;1;1;1;0;778;0;1000;1;0;0;0;0;0;4.6067037582397461;100;0
15605;0;0;1;0;0;0;1;1;1;0;779;0;1000;1;0;0;0;0;0;4.6060547828674316;100;0
15617;0;0;1;0;0;0;1;1;1;0;780;0;1000;1;0;0;0;0;0;4.6053409576416016;100;0
15626;0;0;1;0;0;0;1;1;1;0;781;0;1000;1;0;0;0;0;0;4.6045608520507813;100;0
15636;0;0;1;0;0;0;1;1;1;0;781;0;1000;1;0;0;0;0;0;4.6039752960205078;100;0
15647;0;0;1;0;0;0;1;1;1;0;782;0;1000;1;0;0;0;0;0;4.6033244132995605;100;0
15658;0;0;1;0;0;0;1;1;1;0;783;0;1000;1;0;0;0;0;0;4.6026077270507813;100;0
15668;0;0;1;0;0;0;1;1;1;0;783;0;1000;1;0;0;0;0;0;4.6018900871276855;100;0
15678;0;0;1;0;0;0;1;1;1;0;783;0;1000;1;0;0;0;0;0;4.6012377738952637;100;0
15689;0;0;1;0;0;0;1;1;1;0;785;0;1000;1;0;0;0;0;0;4.6005845069885254;100;0
15700;0;0;1;0;0;0;1;1;1;0;786;0;1000;1;0;0;0;0;0;4.5998649597167969;100;0
15711;0;0;1;0;0;0;1;1;1;0;786;0;1000;1;0;0;0;0;0;4.599144458770752;100;0
15722;0;0;1;0;0;0;1;1;1;0;786;0;1000;1;0;0;0;0;0;4.598423957824707;100;0
15733;0;0;1;0;0;0;1;1;1;0;788;0;1000;1;0;0;0;0;0;4.5977025032043457;100;0
15743;0;0;1;0;0;0;1;1;1;0;789;0;1000;1;0;0;0;0;0;4.596980094909668;100;0
15754;0;0;1;0;0;0;1;1;1;0;789;0;1000;1;0;0;0;0;0;4.5963225364685059;100;0
15765;0;0;1;0;0;0;1;1;1;0;791;0;1000;1;0;0;0;0;0;4.5955982208251953;100;0
15775;0;0;1;0;0;0;1;1;1;0;791;0;1000;1;0;0;0;0;0;4.5948729515075684;100;0
