Timestamp_ms;PRG_03_Modes_Cycle.instCycleSemiAuto.CycleStep;GVL_Troubleshooting.G_CycleSemiAuto.Idx104_DeadmanArmed;PRG_03_Modes_Cycle.instCycleSemiAuto.JoystickPull;PRG_03_Modes_Cycle.instCycleSemiAuto.M1FinalAscentStartReady;PRG_03_Modes_Cycle.instCycleSemiAuto.M2_SpeedStepApplied;PRG_03_Modes_Cycle.instCycleSemiAuto.BucketCmd.ReqHoldAscentP1AfterClose;PRG_03_Modes_Cycle.instCycleSemiAuto.Ax10bFallbackStopActive;PRG_03_Modes_Cycle.instCycleSemiAuto.AscentStartStopTimer.ET;PRG_03_Modes_Cycle.instCycleSemiAuto.Ax10bHandoffWaitTimer.ET;PRG_04_Treuils_Benne.Data.BucketCloseReached;PRG_04_Treuils_Benne.Data.BucketState.MechState.IsClosed;PRG_04_Treuils_Benne.Data.BucketState.BucketOpening_Pct;PRG_04_Treuils_Benne.Data.BucketState.ActiveOffset_M;PRG_04_Treuils_Benne.Data.WinchM1State.Position_M;PRG_04_Treuils_Benne.Data.WinchM2State.Position_M;PRG_04_Treuils_Benne.Data.BucketState.M2PositionCorrected;PRG_04_Treuils_Benne.Data.BucketState.DeltaPositionCorrected_M;PRG_02_Acquisition.Data.EncoderM1.Measurement.Speed_Mps;PRG_02_Acquisition.Data.EncoderM2.Measurement.Speed_Mps;GVL_Troubleshooting.G_CycleSemiAuto.Idx307_M1SpeedStepApplied;GVL_Troubleshooting.G_CycleSemiAuto.Idx308_M2SpeedStepApplied;GVL_Troubleshooting.I_LevageUnitaireM1.Demandes_200.Idx209_ArbitratedDirection;GVL_Troubleshooting.J_LevageUnitaireM2.Demandes_200.Idx209_ArbitratedDirection;PRG_04_Treuils_Benne.Data.WinchM1State.DirectionChangePending;PRG_04_Treuils_Benne.Data.WinchM2State.DirectionChangePending;GVL_Troubleshooting.I_LevageUnitaireM1.Control_400.Idx415_MotorRequest;GVL_Troubleshooting.J_LevageUnitaireM2.Control_400.Idx415_MotorRequest;GVL_Troubleshooting.I_LevageUnitaireM1.Control_400.Idx416_RestartRequired;GVL_Troubleshooting.J_LevageUnitaireM2.Control_400.Idx416_RestartRequired;PRG_04_Treuils_Benne.Data.WinchM2Safety.AscentPermit;PRG_04_Treuils_Benne.Data.WinchM2Safety.CableLimitAscent;PRG_06_Outputs.Data.ContactorMismatch;GVL_Troubleshooting.I_LevageUnitaireM1.Outputs_500.Idx501_CmdRelayAscent_RQ;GVL_Troubleshooting.J_LevageUnitaireM2.Outputs_500.Idx501_CmdRelayAscent_RQ;GVL_Troubleshooting.I_LevageUnitaireM1.Outputs_500.Idx505_CmdBrakeRelease_RQ;GVL_Troubleshooting.J_LevageUnitaireM2.Outputs_500.Idx505_CmdBrakeRelease_RQ;GVL_Troubleshooting.I_LevageUnitaireM1.Inputs_100.Idx103_ContactorsReleased_DI;GVL_Troubleshooting.J_LevageUnitaireM2.Inputs_100.Idx103_ContactorsReleased_DI
21129;3;1;0;1;4;0;0;0;0;0;0;18.365884780883789;12.2451171875;8.022705078125;20.267822265625;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21139;3;1;0;1;4;0;0;0;0;0;0;18.4912109375;12.226318359375;8.022705078125;20.2490234375;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21149;3;1;0;1;4;0;0;0;0;0;0;18.57421875;12.2138671875;8.022705078125;20.236572265625;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21159;3;1;0;1;4;0;0;0;0;0;0;18.699544906616211;12.195068359375;8.022705078125;20.2177734375;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21169;3;1;0;1;4;0;0;0;0;0;0;18.7841796875;12.182373046875;8.022705078125;20.205078125;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21179;3;1;0;1;4;0;0;0;0;0;0;18.909505844116211;12.16357421875;8.022705078125;20.186279296875;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21190;3;1;0;1;4;0;0;0;0;0;0;18.992513656616211;12.151123046875;8.022705078125;20.173828125;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21199;3;1;0;1;4;0;0;0;0;0;0;19.119466781616211;12.132080078125;8.022705078125;20.15478515625;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21209;3;1;0;1;4;0;0;0;0;0;0;19.202474594116211;12.11962890625;8.022705078125;20.142333984375;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21219;3;1;0;1;4;0;0;0;0;0;0;19.327798843383789;12.100830078125;8.022705078125;20.12353515625;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21229;3;1;0;1;4;0;0;0;0;0;0;19.410806655883789;12.08837890625;8.022705078125;20.111083984375;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21239;3;1;0;1;4;0;0;0;0;0;0;19.5361328125;12.069580078125;8.022705078125;20.09228515625;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21249;3;1;0;1;4;0;0;0;0;0;0;19.620767593383789;12.056884765625;8.022705078125;20.07958984375;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21259;3;1;0;1;4;0;0;0;0;0;0;19.74609375;12.0380859375;8.022705078125;20.060791015625;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21270;3;1;0;1;4;0;0;0;0;0;0;19.8291015625;12.025634765625;8.022705078125;20.04833984375;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21279;3;1;0;1;4;0;0;0;0;0;0;19.954427719116211;12.0068359375;8.022705078125;20.029541015625;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21290;3;1;0;1;4;0;0;0;0;0;0;20.0390625;11.994140625;8.022705078125;20.016845703125;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21299;3;1;0;1;4;0;0;0;0;0;0;20.164388656616211;11.975341796875;8.022705078125;19.998046875;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21309;3;1;0;1;4;0;0;0;0;0;0;20.247396469116211;11.962890625;8.022705078125;19.985595703125;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21319;3;1;0;1;4;0;0;0;0;0;0;20.372720718383789;11.944091796875;8.022705078125;19.966796875;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21329;3;1;0;1;4;0;0;0;0;0;0;20.457357406616211;11.931396484375;8.022705078125;19.9541015625;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21339;3;1;0;1;4;0;0;0;0;0;0;20.582681655883789;11.91259765625;8.022705078125;19.935302734375;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21349;3;1;0;1;4;0;0;0;0;0;0;20.665689468383789;11.900146484375;8.022705078125;19.9228515625;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21361;3;1;0;1;4;0;0;0;0;0;0;20.791015625;11.88134765625;8.022705078125;19.904052734375;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21369;3;1;0;1;4;0;0;0;0;0;0;20.8740234375;11.868896484375;8.022705078125;19.8916015625;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21379;3;1;0;1;4;0;0;0;0;0;0;21.0009765625;11.849853515625;8.022705078125;19.87255859375;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21389;3;1;0;1;4;0;0;0;0;0;0;21.083984375;11.83740234375;8.022705078125;19.860107421875;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21399;3;1;0;1;4;0;0;0;0;0;0;21.209310531616211;11.818603515625;8.022705078125;19.84130859375;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21409;3;1;0;1;4;0;0;0;0;0;0;21.292318344116211;11.80615234375;8.022705078125;19.828857421875;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21419;3;1;0;1;4;0;0;0;0;0;0;21.419271469116211;11.787109375;8.022705078125;19.809814453125;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21431;3;1;0;1;4;0;0;0;0;0;0;21.502279281616211;11.774658203125;8.022705078125;19.79736328125;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21439;3;1;0;1;4;0;0;0;0;0;0;21.627603530883789;11.755859375;8.022705078125;19.778564453125;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21449;3;1;0;1;4;0;0;0;0;0;0;21.710611343383789;11.743408203125;8.022705078125;19.76611328125;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21460;3;1;0;1;4;0;0;0;0;0;0;21.8359375;11.724609375;8.022705078125;19.747314453125;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21469;3;1;0;1;4;0;0;0;0;0;0;21.920572280883789;11.7119140625;8.022705078125;19.734619140625;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21479;3;1;0;1;4;0;0;0;0;0;0;22.0458984375;11.693115234375;8.022705078125;19.7158203125;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21489;3;1;0;1;4;0;0;0;0;0;0;22.12890625;11.6806640625;8.022705078125;19.703369140625;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21499;3;1;0;1;4;0;0;0;0;0;0;22.254232406616211;11.661865234375;8.022705078125;19.6845703125;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21509;3;1;0;1;4;0;0;0;0;0;0;22.3388671875;11.649169921875;8.022705078125;19.671875;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21519;3;1;0;1;4;0;0;0;0;0;0;22.464193344116211;11.63037109375;8.022705078125;19.653076171875;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21529;3;1;0;1;4;0;0;0;0;0;0;22.547201156616211;11.617919921875;8.022705078125;19.640625;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21540;3;1;0;1;4;0;0;0;0;0;0;22.674154281616211;11.598876953125;8.022705078125;19.62158203125;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21549;3;1;0;1;4;0;0;0;0;0;0;22.757162094116211;11.58642578125;8.022705078125;19.609130859375;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21559;3;1;0;1;4;0;0;0;0;0;0;22.882486343383789;11.567626953125;8.022705078125;19.59033203125;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21569;3;1;0;1;4;0;0;0;0;0;0;22.965494155883789;11.55517578125;8.022705078125;19.577880859375;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21579;3;1;0;1;4;0;0;0;0;0;0;23.0908203125;11.536376953125;8.022705078125;19.55908203125;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21589;3;1;0;1;4;0;0;0;0;0;0;23.175455093383789;11.523681640625;8.022705078125;19.54638671875;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21599;3;1;0;1;4;0;0;0;0;0;0;23.30078125;11.5048828125;8.022705078125;19.527587890625;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21609;3;1;0;1;4;0;0;0;0;0;0;23.3837890625;11.492431640625;8.022705078125;19.51513671875;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21620;3;1;0;1;4;0;0;0;0;0;0;23.509115219116211;11.4736328125;8.022705078125;19.496337890625;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21629;3;1;0;1;4;0;0;0;0;0;0;23.59375;11.4609375;8.022705078125;19.483642578125;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21639;3;1;0;1;4;0;0;0;0;0;0;23.719076156616211;11.442138671875;8.022705078125;19.46484375;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21649;3;1;0;1;4;0;0;0;0;0;0;23.802083969116211;11.4296875;8.022705078125;19.452392578125;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21661;3;1;0;1;4;0;0;0;0;0;0;23.927408218383789;11.410888671875;8.022705078125;19.43359375;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21670;3;1;0;1;4;0;0;0;0;0;0;24.010416030883789;11.3984375;8.022705078125;19.421142578125;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21680;3;1;0;1;4;0;0;0;0;0;0;24.137369155883789;11.37939453125;8.022705078125;19.402099609375;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21689;3;1;0;1;4;0;0;0;0;0;0;24.220376968383789;11.366943359375;8.022705078125;19.3896484375;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21699;3;1;0;1;4;0;0;0;0;0;0;24.345703125;11.34814453125;8.022705078125;19.370849609375;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21709;3;1;0;1;4;0;0;0;0;0;0;24.430337905883789;11.33544921875;8.022705078125;19.358154296875;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21720;3;1;0;1;4;0;0;0;0;0;0;24.5556640625;11.316650390625;8.022705078125;19.33935546875;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21729;3;1;0;1;4;0;0;0;0;0;0;24.638671875;11.30419921875;8.022705078125;19.326904296875;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21741;3;1;0;1;4;0;0;0;0;0;0;24.762369155883789;11.28564453125;8.022705078125;19.308349609375;8.022705078125;0;0;1.3633333444595337;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21749;3;1;0;1;4;0;0;0;0;0;0;24.847005844116211;11.27294921875;8.022705078125;19.295654296875;8.022705078125;0;0;1.3633333444595337;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21759;3;1;0;1;4;0;0;0;0;0;0;24.970703125;11.25439453125;8.022705078125;19.277099609375;8.022705078125;0;0;1.3633333444595337;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21769;3;1;0;1;4;0;0;0;0;0;0;25.055337905883789;11.24169921875;8.022705078125;19.264404296875;8.022705078125;0;0;1.3633333444595337;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21779;3;1;0;1;4;0;0;0;0;0;0;25.1806640625;11.222900390625;8.022705078125;19.24560546875;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21790;3;1;0;1;4;0;0;0;0;0;0;25.263671875;11.21044921875;8.022705078125;19.233154296875;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21799;3;1;0;1;4;0;0;0;0;0;0;25.388998031616211;11.191650390625;8.022705078125;19.21435546875;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21809;3;1;0;1;4;0;0;0;0;0;0;25.4736328125;11.178955078125;8.022705078125;19.20166015625;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21819;3;1;0;1;4;0;0;0;0;0;0;25.598958969116211;11.16015625;8.022705078125;19.182861328125;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21829;3;1;0;1;4;0;0;0;0;0;0;25.681966781616211;11.147705078125;8.022705078125;19.17041015625;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21839;3;1;0;1;4;0;0;0;0;0;0;25.807291030883789;11.12890625;8.022705078125;19.151611328125;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21849;3;1;0;1;4;0;0;0;0;0;0;25.890298843383789;11.116455078125;8.022705078125;19.13916015625;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21859;3;1;0;1;4;0;0;0;0;0;0;26.015625;11.09765625;8.022705078125;19.120361328125;8.022705078125;0;0;1.3633333444595337;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21869;3;1;0;1;4;0;0;0;0;0;0;26.0986328125;11.085205078125;8.022705078125;19.10791015625;8.022705078125;0;0;1.3633333444595337;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21880;3;1;0;1;4;0;0;0;0;0;0;26.223958969116211;11.06640625;8.022705078125;19.089111328125;8.022705078125;0;0;1.3633333444595337;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21892;3;1;0;1;4;0;0;0;0;0;0;26.306966781616211;11.053955078125;8.022705078125;19.07666015625;8.022705078125;0;0;1.3633333444595337;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21899;3;1;0;1;4;0;0;0;0;0;0;26.432291030883789;11.03515625;8.022705078125;19.057861328125;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21909;3;1;0;1;4;0;0;0;0;0;0;26.516927719116211;11.0224609375;8.022705078125;19.045166015625;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21919;3;1;0;1;4;0;0;0;0;0;0;26.642251968383789;11.003662109375;8.022705078125;19.0263671875;8.022705078125;0;0;1.3733333349227905;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21929;3;1;0;1;4;0;0;0;0;0;0;26.726888656616211;10.990966796875;8.022705078125;19.013671875;8.022705078125;0;0;1.3733333349227905;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21939;3;1;0;1;4;0;0;0;0;0;0;26.852212905883789;10.97216796875;8.022705078125;18.994873046875;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21950;3;1;0;1;4;0;0;0;0;0;0;26.935220718383789;10.959716796875;8.022705078125;18.982421875;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21959;3;1;0;1;4;0;0;0;0;0;0;27.060546875;10.94091796875;8.022705078125;18.963623046875;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21969;3;1;0;1;4;0;0;0;0;0;0;27.1435546875;10.928466796875;8.022705078125;18.951171875;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21979;3;1;0;1;4;0;0;0;0;0;0;27.268880844116211;10.90966796875;8.022705078125;18.932373046875;8.022705078125;0;0;1.3633333444595337;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21989;3;1;0;1;4;0;0;0;0;0;0;27.351888656616211;10.897216796875;8.022705078125;18.919921875;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
21999;3;1;0;1;4;0;0;0;0;0;0;27.477212905883789;10.87841796875;8.022705078125;18.901123046875;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
22009;3;1;0;1;4;0;0;0;0;0;0;27.561849594116211;10.86572265625;8.022705078125;18.888427734375;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
22021;3;1;0;1;4;0;0;0;0;0;0;27.687173843383789;10.846923828125;8.022705078125;18.86962890625;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
22029;3;1;0;1;4;0;0;0;0;0;0;27.770181655883789;10.83447265625;8.022705078125;18.857177734375;8.022705078125;0;0;1.3666666746139526;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
22039;3;1;0;1;4;0;0;0;0;0;0;27.8955078125;10.815673828125;8.022705078125;18.83837890625;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
22050;3;1;0;1;4;0;0;0;0;0;0;27.980142593383789;10.802978515625;8.022705078125;18.82568359375;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
22059;3;1;0;1;4;0;0;0;0;0;0;28.10546875;10.7841796875;8.022705078125;18.806884765625;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
22069;3;1;0;1;4;0;0;0;0;0;0;28.190103530883789;10.771484375;8.022705078125;18.794189453125;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
22079;3;1;0;1;4;0;0;0;0;0;0;28.3154296875;10.752685546875;8.022705078125;18.775390625;8.022705078125;0;0;1.3733333349227905;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
22089;3;1;0;1;4;0;0;0;0;0;0;28.3984375;10.740234375;8.022705078125;18.762939453125;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
22099;3;1;0;1;4;0;0;0;0;0;0;28.523763656616211;10.721435546875;8.022705078125;18.744140625;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
22110;3;1;0;1;4;0;0;0;0;0;0;28.6083984375;10.708740234375;8.022705078125;18.7314453125;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
22121;3;1;0;1;4;0;0;0;0;0;0;28.733724594116211;10.68994140625;8.022705078125;18.712646484375;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
22129;3;1;0;1;4;0;0;0;0;0;0;28.818359375;10.67724609375;8.022705078125;18.699951171875;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
22139;3;1;0;1;4;0;0;0;0;0;0;28.943685531616211;10.658447265625;8.022705078125;18.68115234375;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
22150;3;1;0;1;4;0;0;0;0;0;0;29.026693344116211;10.64599609375;8.022705078125;18.668701171875;8.022705078125;0;0;1.3700001239776611;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
22159;3;1;0;1;4;0;0;0;0;0;0;29.153646469116211;10.626953125;8.022705078125;18.649658203125;8.022705078125;0;0;1.3733333349227905;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
22169;3;1;0;1;4;0;0;0;0;0;0;29.236654281616211;10.614501953125;8.022705078125;18.63720703125;8.022705078125;0;0;1.3733333349227905;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
22181;3;1;0;1;4;0;0;0;0;0;0;29.363607406616211;10.595458984375;8.022705078125;18.6181640625;8.022705078125;0;0;1.3733333349227905;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
22189;3;1;0;1;4;0;0;0;0;0;0;29.446615219116211;10.5830078125;8.022705078125;18.605712890625;8.022705078125;0;0;1.3733333349227905;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
22199;3;1;0;1;4;0;0;0;0;0;0;29.573568344116211;10.56396484375;8.022705078125;18.586669921875;8.022705078125;0;0;1.3766666650772095;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
22209;3;1;0;1;4;0;0;0;0;0;0;29.658203125;10.55126953125;8.022705078125;18.573974609375;8.022705078125;0;0;1.3766666650772095;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
22219;3;1;0;1;4;0;0;0;0;0;0;29.783529281616211;10.532470703125;8.022705078125;18.55517578125;8.022705078125;0;0;1.3766666650772095;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
22229;3;1;0;1;4;0;0;0;0;0;0;29.8681640625;10.519775390625;8.022705078125;18.54248046875;8.022705078125;0;0;1.3766666650772095;0;4;0;-1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
