Timestamp_ms;PRG_03_Modes_Cycle.instCycleSemiAuto.CycleStep;GVL_Troubleshooting.G_CycleSemiAuto.Idx104_DeadmanArmed;PRG_03_Modes_Cycle.instCycleSemiAuto.JoystickPull;PRG_03_Modes_Cycle.instCycleSemiAuto.M1FinalAscentStartReady;PRG_03_Modes_Cycle.instCycleSemiAuto.M2_SpeedStepApplied;PRG_03_Modes_Cycle.instCycleSemiAuto.BucketCmd.ReqHoldAscentP1AfterClose;PRG_03_Modes_Cycle.instCycleSemiAuto.Ax10bFallbackStopActive;PRG_03_Modes_Cycle.instCycleSemiAuto.AscentStartStopTimer.ET;PRG_03_Modes_Cycle.instCycleSemiAuto.Ax10bHandoffWaitTimer.ET;PRG_04_Treuils_Benne.Data.BucketCloseReached;PRG_04_Treuils_Benne.Data.BucketState.MechState.IsClosed;PRG_04_Treuils_Benne.Data.BucketState.BucketOpening_Pct;PRG_04_Treuils_Benne.Data.BucketState.ActiveOffset_M;PRG_04_Treuils_Benne.Data.WinchM1State.Position_M;PRG_04_Treuils_Benne.Data.WinchM2State.Position_M;PRG_04_Treuils_Benne.Data.BucketState.M2PositionCorrected;PRG_04_Treuils_Benne.Data.BucketState.DeltaPositionCorrected_M;PRG_02_Acquisition.Data.EncoderM1.Measurement.Speed_Mps;PRG_02_Acquisition.Data.EncoderM2.Measurement.Speed_Mps;GVL_Troubleshooting.G_CycleSemiAuto.Idx307_M1SpeedStepApplied;GVL_Troubleshooting.G_CycleSemiAuto.Idx308_M2SpeedStepApplied;GVL_Troubleshooting.I_LevageUnitaireM1.Demandes_200.Idx209_ArbitratedDirection;GVL_Troubleshooting.J_LevageUnitaireM2.Demandes_200.Idx209_ArbitratedDirection;PRG_04_Treuils_Benne.Data.WinchM1State.DirectionChangePending;PRG_04_Treuils_Benne.Data.WinchM2State.DirectionChangePending;GVL_Troubleshooting.I_LevageUnitaireM1.Control_400.Idx415_MotorRequest;GVL_Troubleshooting.J_LevageUnitaireM2.Control_400.Idx415_MotorRequest;GVL_Troubleshooting.I_LevageUnitaireM1.Control_400.Idx416_RestartRequired;GVL_Troubleshooting.J_LevageUnitaireM2.Control_400.Idx416_RestartRequired;PRG_04_Treuils_Benne.Data.WinchM2Safety.AscentPermit;PRG_04_Treuils_Benne.Data.WinchM2Safety.CableLimitAscent;PRG_06_Outputs.Data.ContactorMismatch;GVL_Troubleshooting.I_LevageUnitaireM1.Outputs_500.Idx501_CmdRelayAscent_RQ;GVL_Troubleshooting.J_LevageUnitaireM2.Outputs_500.Idx501_CmdRelayAscent_RQ;GVL_Troubleshooting.I_LevageUnitaireM1.Outputs_500.Idx505_CmdBrakeRelease_RQ;GVL_Troubleshooting.J_LevageUnitaireM2.Outputs_500.Idx505_CmdBrakeRelease_RQ;GVL_Troubleshooting.I_LevageUnitaireM1.Inputs_100.Idx103_ContactorsReleased_DI;GVL_Troubleshooting.J_LevageUnitaireM2.Inputs_100.Idx103_ContactorsReleased_DI
4116;10;1;1;1;2;1;0;0;0;0;0;86.979164123535156;1.953125;-12.893798828125;-10.940673828125;-12.893798828125;0;0;0.87000000476837158;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4127;10;1;1;1;2;1;0;0;0;0;0;86.8994140625;1.965087890625;-12.893798828125;-10.9287109375;-12.893798828125;0;0;0.87333333492279053;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4136;10;1;1;1;2;1;0;0;0;0;0;86.844078063964844;1.973388671875;-12.893798828125;-10.92041015625;-12.893798828125;0;0;0.88333332538604736;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4146;10;1;1;1;2;1;0;0;0;0;0;86.759437561035156;1.986083984375;-12.893798828125;-10.90771484375;-12.893798828125;0;0;0.89666664600372314;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4157;10;1;1;1;2;1;0;0;0;0;0;86.7041015625;1.994384765625;-12.893798828125;-10.8994140625;-12.893798828125;0;0;0.89999997615814209;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4167;10;1;1;1;2;1;0;0;0;0;0;86.619468688964844;2.007080078125;-12.893798828125;-10.88671875;-12.893798828125;0;0;0.9100000262260437;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4176;10;1;1;1;2;1;0;0;0;0;0;86.5625;2.015625;-12.893798828125;-10.878173828125;-12.893798828125;0;0;0.92000001668930054;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4186;10;1;1;1;2;1;0;0;0;0;0;86.477867126464844;2.0283203125;-12.893798828125;-10.865478515625;-12.893798828125;0;0;0.92666667699813843;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4196;10;1;1;1;2;1;0;0;0;0;0;86.4208984375;2.036865234375;-12.893798828125;-10.85693359375;-12.893798828125;0;0;0.92666667699813843;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4206;10;1;1;1;2;1;0;0;0;0;0;86.3330078125;2.050048828125;-12.893798828125;-10.84375;-12.893798828125;0;0;0.93999999761581421;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4216;10;1;1;1;2;1;0;0;0;0;0;86.2744140625;2.058837890625;-12.893798828125;-10.8349609375;-12.893798828125;0;0;0.9466666579246521;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4227;10;1;1;1;2;1;0;0;0;0;0;86.184898376464844;2.072265625;-12.893798828125;-10.821533203125;-12.893798828125;0;0;0.95666670799255371;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4236;10;1;1;1;2;1;0;0;0;0;0;86.126304626464844;2.0810546875;-12.893798828125;-10.812744140625;-12.893798828125;0;0;0.96000003814697266;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4246;10;1;1;1;2;1;0;0;0;0;0;86.036781311035156;2.094482421875;-12.893798828125;-10.79931640625;-12.893798828125;0;0;0.96333330869674683;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4260;10;1;1;1;2;1;0;0;0;0;0;85.9765625;2.103515625;-12.893798828125;-10.790283203125;-12.893798828125;0;0;0.97333335876464844;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4266;10;1;1;1;2;1;0;0;0;0;0;85.885414123535156;2.1171875;-12.893798828125;-10.776611328125;-12.893798828125;0;0;0.97999995946884155;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4276;10;1;1;1;2;1;0;0;0;0;0;85.8251953125;2.126220703125;-12.893798828125;-10.767578125;-12.893798828125;0;0;0.98666667938232422;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4286;10;1;1;1;2;1;0;0;0;0;0;85.732421875;2.14013671875;-12.893798828125;-10.753662109375;-12.893798828125;0;0;0.996666669845581;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4296;10;1;1;1;2;1;0;0;0;0;0;85.670570373535156;2.1494140625;-12.893798828125;-10.744384765625;-12.893798828125;0;0;1.0033333301544189;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4306;10;1;1;1;2;1;0;0;0;0;0;85.577796936035156;2.163330078125;-12.893798828125;-10.73046875;-12.893798828125;0;0;1.0066666603088379;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4316;10;1;1;1;2;1;0;0;0;0;0;85.514320373535156;2.1728515625;-12.893798828125;-10.720947265625;-12.893798828125;0;0;1.0133333206176758;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4326;10;1;1;1;2;1;0;0;0;0;0;85.421546936035156;2.186767578125;-12.893798828125;-10.70703125;-12.893798828125;0;0;1.0199999809265137;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4336;10;1;1;1;2;1;0;0;0;0;0;85.358070373535156;2.1962890625;-12.893798828125;-10.697509765625;-12.893798828125;0;0;1.0233333110809326;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4346;10;1;1;1;2;1;0;0;0;0;0;85.263671875;2.21044921875;-12.893798828125;-10.683349609375;-12.893798828125;0;0;1.0266667604446411;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4357;10;1;1;1;2;1;0;0;0;0;0;85.2001953125;2.219970703125;-12.893798828125;-10.673828125;-12.893798828125;0;0;1.0333333015441895;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4366;10;1;1;1;2;1;0;0;0;0;0;85.1025390625;2.234619140625;-12.893798828125;-10.6591796875;-12.893798828125;0;0;1.0433334112167358;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4376;10;1;1;1;2;1;0;0;0;0;0;85.037437438964844;2.244384765625;-12.893798828125;-10.6494140625;-12.893798828125;0;0;1.0466666221618652;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4386;10;1;1;1;2;1;0;0;0;0;0;84.94140625;2.2587890625;-12.893798828125;-10.635009765625;-12.893798828125;0;0;1.0466666221618652;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4396;10;1;1;1;2;1;0;0;0;0;0;84.8779296875;2.268310546875;-12.893798828125;-10.62548828125;-12.893798828125;0;0;1.0499999523162842;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4406;10;1;1;1;2;1;0;0;0;0;0;84.778648376464844;2.283203125;-12.893798828125;-10.610595703125;-12.893798828125;0;0;1.06333327293396;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4416;10;1;1;1;2;1;0;0;0;0;0;84.713539123535156;2.29296875;-12.893798828125;-10.600830078125;-12.893798828125;0;0;1.0666667222976685;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4431;10;1;1;1;2;1;0;0;0;0;0;84.6142578125;2.307861328125;-12.893798828125;-10.5859375;-12.893798828125;0;0;1.0700000524520874;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4436;10;1;1;1;2;1;0;0;0;0;0;84.549156188964844;2.317626953125;-12.893798828125;-10.576171875;-12.893798828125;0;0;1.0700000524520874;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4446;10;1;1;1;2;1;0;0;0;0;0;84.4482421875;2.332763671875;-12.893798828125;-10.56103515625;-12.893798828125;0;0;1.0833333730697632;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4457;10;1;1;1;2;1;0;0;0;0;0;84.381507873535156;2.3427734375;-12.893798828125;-10.551025390625;-12.893798828125;0;0;1.0866667032241821;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4466;10;1;1;1;2;1;0;0;0;0;0;84.280601501464844;2.35791015625;-12.893798828125;-10.535888671875;-12.893798828125;0;0;1.0900000333786011;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4476;10;1;1;1;2;1;0;0;0;0;0;84.2138671875;2.367919921875;-12.893798828125;-10.52587890625;-12.893798828125;0;0;1.09333336353302;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4486;10;1;1;1;2;1;0;0;0;0;0;84.112953186035156;2.383056640625;-12.893798828125;-10.5107421875;-12.893798828125;0;0;1.1000000238418579;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4496;10;1;1;1;2;1;0;0;0;0;0;84.044593811035156;2.393310546875;-12.893798828125;-10.50048828125;-12.893798828125;0;0;1.1033333539962769;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4506;10;1;1;1;2;1;0;0;0;0;0;83.943687438964844;2.408447265625;-12.893798828125;-10.4853515625;-12.893798828125;0;0;1.1033333539962769;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4517;10;1;1;1;2;1;0;0;0;0;0;83.875328063964844;2.418701171875;-12.893798828125;-10.47509765625;-12.893798828125;0;0;1.1066666841506958;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4526;10;1;1;1;2;1;0;0;0;0;0;83.771156311035156;2.434326171875;-12.893798828125;-10.45947265625;-12.893798828125;0;0;1.1166666746139526;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4536;10;1;1;1;2;1;0;0;0;0;0;83.702796936035156;2.444580078125;-12.893798828125;-10.44921875;-12.893798828125;0;0;1.1200001239776611;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4546;10;1;1;1;2;1;0;0;0;0;0;83.600257873535156;2.4599609375;-12.893798828125;-10.433837890625;-12.893798828125;0;0;1.1200001239776611;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4557;10;1;1;1;2;1;0;0;0;0;0;83.531898498535156;2.47021484375;-12.893798828125;-10.423583984375;-12.893798828125;0;0;1.1233333349227905;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4566;10;1;1;1;2;1;0;0;0;0;0;83.427734375;2.48583984375;-12.893798828125;-10.407958984375;-12.893798828125;0;0;1.1299999952316284;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4576;10;1;1;1;2;1;0;0;0;0;0;83.357749938964844;2.496337890625;-12.893798828125;-10.3974609375;-12.893798828125;0;0;1.1299999952316284;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4587;10;1;1;1;2;1;0;0;0;0;0;83.253578186035156;2.511962890625;-12.893798828125;-10.3818359375;-12.893798828125;0;0;1.1333333253860474;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4596;10;1;1;1;2;1;0;0;0;0;0;83.18359375;2.5224609375;-12.893798828125;-10.371337890625;-12.893798828125;0;0;1.1366667747497559;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4606;10;1;1;1;2;1;0;0;0;0;0;83.077796936035156;2.538330078125;-12.893798828125;-10.35546875;-12.893798828125;0;0;1.1433333158493042;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4616;10;1;1;1;2;1;0;0;0;0;0;83.0078125;2.548828125;-12.893798828125;-10.344970703125;-12.893798828125;0;0;1.1433333158493042;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4626;10;1;1;1;2;1;0;0;0;0;0;82.903648376464844;2.564453125;-12.893798828125;-10.329345703125;-12.893798828125;0;0;1.1466667652130127;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4636;10;1;1;1;2;1;0;0;0;0;0;82.83203125;2.5751953125;-12.893798828125;-10.318603515625;-12.893798828125;0;0;1.1499999761581421;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4646;10;1;1;1;2;1;0;0;0;0;0;82.726234436035156;2.591064453125;-12.893798828125;-10.302734375;-12.893798828125;0;0;1.1499999761581421;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4657;10;1;1;1;2;1;0;0;0;0;0;82.654624938964844;2.601806640625;-12.893798828125;-10.2919921875;-12.893798828125;0;0;1.15666663646698;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4666;10;1;1;1;2;1;0;0;0;0;0;82.548828125;2.61767578125;-12.893798828125;-10.276123046875;-12.893798828125;0;0;1.1633334159851074;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4679;10;1;1;1;2;1;0;0;0;0;0;82.477210998535156;2.62841796875;-12.893798828125;-10.265380859375;-12.893798828125;0;0;1.1599999666213989;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4687;10;1;1;1;2;1;0;0;0;0;0;82.369789123535156;2.64453125;-12.893798828125;-10.249267578125;-12.893798828125;0;0;1.1633334159851074;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4696;10;1;1;1;2;1;0;0;0;0;0;82.298179626464844;2.6552734375;-12.893798828125;-10.238525390625;-12.893798828125;0;0;1.1666666269302368;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4706;10;1;1;1;2;1;0;0;0;0;0;82.190757751464844;2.67138671875;-12.893798828125;-10.222412109375;-12.893798828125;0;0;1.1700000762939453;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4716;10;1;1;1;2;1;0;0;0;0;0;82.119140625;2.68212890625;-12.893798828125;-10.211669921875;-12.893798828125;0;0;1.1700000762939453;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4726;10;1;1;1;2;1;0;0;0;0;0;82.01171875;2.6982421875;-12.893798828125;-10.195556640625;-12.893798828125;0;0;1.1733334064483643;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4736;10;1;1;1;2;1;0;0;0;0;0;81.9384765625;2.709228515625;-12.893798828125;-10.1845703125;-12.893798828125;0;0;1.1766666173934937;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4746;10;1;1;1;2;1;0;0;0;0;0;81.8310546875;2.725341796875;-12.893798828125;-10.16845703125;-12.893798828125;0;0;1.1800000667572021;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4756;10;1;1;1;2;1;0;0;0;0;0;81.7578125;2.736328125;-12.893798828125;-10.157470703125;-12.893798828125;0;0;1.1800000667572021;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4766;10;1;1;1;2;1;0;0;0;0;0;81.648765563964844;2.752685546875;-12.893798828125;-10.14111328125;-12.893798828125;0;0;1.18666672706604;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4776;10;1;1;1;2;1;0;0;0;0;0;81.575523376464844;2.763671875;-12.893798828125;-10.130126953125;-12.893798828125;0;0;1.18666672706604;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4787;10;1;1;1;2;1;0;0;0;0;0;81.466468811035156;2.780029296875;-12.893798828125;-10.11376953125;-12.893798828125;0;0;1.190000057220459;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4796;10;1;1;1;2;1;0;0;0;0;0;81.394859313964844;2.790771484375;-12.893798828125;-10.10302734375;-12.893798828125;0;0;1.190000057220459;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4806;10;1;1;1;2;1;0;0;0;0;0;81.2841796875;2.807373046875;-12.893798828125;-10.08642578125;-12.893798828125;0;0;1.1933332681655884;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4816;10;1;1;1;2;1;0;0;0;0;0;81.2109375;2.818359375;-12.893798828125;-10.075439453125;-12.893798828125;0;0;1.1933332681655884;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4826;10;1;1;1;2;1;0;0;0;0;0;81.101890563964844;2.834716796875;-12.893798828125;-10.05908203125;-12.893798828125;0;0;1.1966667175292969;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4836;10;1;1;1;2;1;0;0;0;0;0;81.028648376464844;2.845703125;-12.893798828125;-10.048095703125;-12.893798828125;0;0;1.2000000476837158;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4846;10;1;1;1;2;1;0;0;0;0;0;80.91796875;2.8623046875;-12.893798828125;-10.031494140625;-12.893798828125;0;0;1.2000000476837158;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4856;10;1;1;1;2;1;0;0;0;0;0;80.8447265625;2.873291015625;-12.893798828125;-10.0205078125;-12.893798828125;0;0;1.2000000476837158;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4866;10;1;1;1;2;1;0;0;0;0;0;80.734046936035156;2.889892578125;-12.893798828125;-10.00390625;-12.893798828125;0;0;1.2033333778381348;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4876;10;1;1;1;2;1;0;0;0;0;0;80.6591796875;2.901123046875;-12.893798828125;-9.99267578125;-12.893798828125;0;0;1.2066667079925537;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4887;10;1;1;1;2;1;0;0;0;0;0;80.548500061035156;2.917724609375;-12.893798828125;-9.97607421875;-12.893798828125;0;0;1.2066667079925537;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4896;10;1;1;1;2;1;0;0;0;0;0;80.475257873535156;2.9287109375;-12.893798828125;-9.965087890625;-12.893798828125;0;0;1.2066667079925537;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4906;10;1;1;1;2;1;0;0;0;0;0;80.362953186035156;2.945556640625;-12.893798828125;-9.9482421875;-12.893798828125;0;0;1.2133333683013916;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4918;10;1;1;1;2;1;0;0;0;0;0;80.2880859375;2.956787109375;-12.893798828125;-9.93701171875;-12.893798828125;0;0;1.2133333683013916;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4926;10;1;1;1;2;1;0;0;0;0;0;80.177406311035156;2.973388671875;-12.893798828125;-9.92041015625;-12.893798828125;0;0;1.2133333683013916;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4936;10;1;1;1;2;1;0;0;0;0;0;80.1025390625;2.984619140625;-12.893798828125;-9.9091796875;-12.893798828125;0;0;1.2166666984558105;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4946;10;1;1;1;2;1;0;0;0;0;0;79.991859436035156;3.001220703125;-12.893798828125;-9.892578125;-12.893798828125;0;0;1.2166666984558105;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4956;10;1;1;1;2;1;0;0;0;0;0;79.9169921875;3.012451171875;-12.893798828125;-9.88134765625;-12.893798828125;0;0;1.2200000286102295;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4966;10;1;1;1;2;1;0;0;0;0;0;79.8046875;3.029296875;-12.893798828125;-9.864501953125;-12.893798828125;0;0;1.2200000286102295;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4976;10;1;1;1;2;1;0;0;0;0;0;79.729820251464844;3.04052734375;-12.893798828125;-9.853271484375;-12.893798828125;0;0;1.2200000286102295;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4987;10;1;1;1;2;1;0;0;0;0;0;79.617515563964844;3.057373046875;-12.893798828125;-9.83642578125;-12.893798828125;0;0;1.2233333587646484;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
4996;10;1;1;1;2;1;0;0;0;0;0;79.542640686035156;3.068603515625;-12.893798828125;-9.8251953125;-12.893798828125;0;0;1.2233333587646484;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
5006;10;1;1;1;2;1;0;0;0;0;0;79.430335998535156;3.08544921875;-12.893798828125;-9.808349609375;-12.893798828125;0;0;1.2266666889190674;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
5017;10;1;1;1;2;1;0;0;0;0;0;79.35546875;3.0966796875;-12.893798828125;-9.797119140625;-12.893798828125;0;0;1.2266666889190674;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
5026;10;1;1;1;2;1;0;0;0;0;0;79.241539001464844;3.11376953125;-12.893798828125;-9.780029296875;-12.893798828125;0;0;1.2300000190734863;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
5036;10;1;1;1;2;1;0;0;0;0;0;79.166664123535156;3.125;-12.893798828125;-9.768798828125;-12.893798828125;0;0;1.2300000190734863;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
5046;10;1;1;1;2;1;0;0;0;0;0;79.054359436035156;3.141845703125;-12.893798828125;-9.751953125;-12.893798828125;0;0;1.2300000190734863;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
5056;10;1;1;1;2;1;0;0;0;0;0;78.977867126464844;3.1533203125;-12.893798828125;-9.740478515625;-12.893798828125;0;0;1.2300000190734863;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
5066;10;1;1;1;2;1;0;0;0;0;0;78.865562438964844;3.170166015625;-12.893798828125;-9.7236328125;-12.893798828125;0;0;1.2333333492279053;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
5076;10;1;1;1;2;1;0;0;0;0;0;78.7890625;3.181640625;-12.893798828125;-9.712158203125;-12.893798828125;0;0;1.2333333492279053;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
5086;10;1;1;1;2;1;0;0;0;0;0;78.6767578125;3.198486328125;-12.893798828125;-9.6953125;-12.893798828125;0;0;1.2366667985916138;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
5096;10;1;1;1;2;1;0;0;0;0;0;78.600257873535156;3.2099609375;-12.893798828125;-9.683837890625;-12.893798828125;0;0;1.2366667985916138;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
5106;10;1;1;1;2;1;0;0;0;0;0;78.486328125;3.22705078125;-12.893798828125;-9.666748046875;-12.893798828125;0;0;1.2366667985916138;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
5116;10;1;1;1;2;1;0;0;0;0;0;78.411460876464844;3.23828125;-12.893798828125;-9.655517578125;-12.893798828125;0;0;1.2400000095367432;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
5127;10;1;1;1;2;1;0;0;0;0;0;78.297523498535156;3.25537109375;-12.893798828125;-9.638427734375;-12.893798828125;0;0;1.2400000095367432;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
5137;10;1;1;1;2;1;0;0;0;0;0;78.221031188964844;3.266845703125;-12.893798828125;-9.626953125;-12.893798828125;0;0;1.2400000095367432;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
5146;10;1;1;1;2;1;0;0;0;0;0;78.107093811035156;3.283935546875;-12.893798828125;-9.60986328125;-12.893798828125;0;0;1.2433333396911621;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
5156;10;1;1;1;2;1;0;0;0;0;0;78.030601501464844;3.29541015625;-12.893798828125;-9.598388671875;-12.893798828125;0;0;1.2400000095367432;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
5166;10;1;1;1;2;1;0;0;0;0;0;77.916664123535156;3.3125;-12.893798828125;-9.581298828125;-12.893798828125;0;0;1.2433333396911621;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
5176;10;1;1;1;2;1;0;0;0;0;0;77.841796875;3.32373046875;-12.893798828125;-9.570068359375;-12.893798828125;0;0;1.2433333396911621;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
5186;10;1;1;1;2;1;0;0;0;0;0;77.727867126464844;3.3408203125;-12.893798828125;-9.552978515625;-12.893798828125;0;0;1.2433333396911621;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
5196;10;1;1;1;2;1;0;0;0;0;0;77.6513671875;3.352294921875;-12.893798828125;-9.54150390625;-12.893798828125;0;0;1.2433333396911621;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
