Timestamp_ms;M1TreuilRetenue.State.Position_M;M2TreuilBenne.Bucket.State.M2PositionCorrected;M2TreuilBenne.State.Position_M;Modes.Cmd.SelJoystickWinch;M2TreuilBenne.Bucket.State.DeltaPosition_M;M1_BrakeIsOpen_DI;M1_BrakeRelease_RQ;M1_RelayAscent_RQ;M1_RelayDescent_RQ;M1_SpeedContactor_1_DQ;M1_SpeedContactor_2_DQ;M1_SpeedContactor_3_DQ;M1_SpeedContactor_4_DQ;M2_BrakeIsOpen_DI;M2_BrakeRelease_RQ;M2_RelayAscent_Close_RQ;M2_RelayDescent_Open_RQ;M2_SpeedContactor_1_DQ;M2_SpeedContactor_2_DQ;M2_SpeedContactor_3_DQ;M2_SpeedContactor_4_DQ;M1_M2_KoboldMeasureEnable_RQ;PRG_02_Acquisition.HwIn.Machine.M1_M2_KoboldBottomTouch_DI;JOY1Joystick.State.RawY;PRG_02_Acquisition.instJoystick.AxisCmdY.SpeedTgt;COD1_PresettTrigCmd;COD1_PresetValue;COD1_PosValue;PRG_02_Acquisition.instJoystick.ArmingPermit;PRG_02_Acquisition.instJoystick.ArmingPermitDenied;PRG_02_Acquisition.Data.Joystick.DeadmanArmed;PRG_06_Outputs.Data.SyncContactorDiag.RelayFwdMismatch;M1M2Sync.State.Error;M1M2Sync.State.ErrorId;M1TreuilRetenue.State.Error;M1TreuilRetenue.State.ErrorId;M1TreuilRetenue.Safety.Error;M1TreuilRetenue.Safety.ErrorId;M2TreuilBenne.State.Error;M2TreuilBenne.State.ErrorId;M2TreuilBenne.Safety.Error;M2TreuilBenne.Safety.ErrorId;M2_TensionedCable_DI;M1M2_TopPositionFree_DI;M1TreuilRetenue.State.MeasuredSpeed_Mps;M2TreuilBenne.State.MeasuredSpeed_Mps;M1M2Sync.State.DeltaPos_M;PRG_02_Acquisition.Data.EncoderM1.Measurement.SignedSpeed_Mps;PRG_02_Acquisition.Data.EncoderM2.Measurement.SignedSpeed_Mps;M2TreuilBenne.Bucket.State.BucketOpening_Pct;PRG_04_Treuils_Benne.Data.ArmingPermit;PRG_04_Treuils_Benne.Data.WinchM1State.CommandedAscent;PRG_04_Treuils_Benne.Data.WinchM1State.DirectionChangePending;PRG_04_Treuils_Benne.Data.WinchM1State.DirectionChangeDelayElapsed
35234;5.5927734375;-0.0732421875;14.9267578125;0;9.333984375;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;8525;70.5;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;-1.8017578125;1;1;37.7734375;1;1;0;0
35336;5.682861328125;0.016845703125;15.016845703125;0;9.333984375;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;8741;74.819999694824219;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;-1.8017578125;1;1;37.7734375;1;1;0;0
35435;5.782958984375;0.116943359375;15.116943359375;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9076;81.5199966430664;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;-1.8017578125;1;1;37.7734375;1;1;0;0
35537;5.873046875;0.20703125;15.20703125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9463;89.260002136230469;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;-1.8017578125;1;1;37.7734375;1;1;0;0
35637;5.97314453125;0.30712890625;15.30712890625;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9988;99.760002136230469;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;-1.8017578125;1;1;37.7734375;1;1;0;0
35738;6.05322265625;0.397216796875;15.397216796875;0;9.343994140625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;-1.811767578125;0;1;37.706707000732422;1;1;0;0
35838;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;1;0;0
35940;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;1;0;0
36040;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;1;0;0
36141;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;1;0;0
36242;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;1;0;0
36342;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;1;0;0
36441;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;1;0;0
36541;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;1;0;0
36644;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;1;0;0
36744;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;1;0;0
36845;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;1;0;0
36944;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;1;0;0
37046;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;1;0;0
37145;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;1;0;0
37247;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;1;0;0
37347;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;1;0;0
37447;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;1;0;0
37548;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;1;0;0
37648;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;1;0;0
37749;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7500;50;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;1;0;0
37849;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;0;0;0
37950;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;0;0;0
38050;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;0;0;0
38151;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;0;0;0
38251;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;0;0;0
38352;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;0;0;0
38452;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;0;0;0
38554;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;0;0;0
38655;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;0;0;0
38756;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;0;0;0
38857;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;0;0;0
38956;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;0;0;0
39058;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;0;0;0
39159;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;0;0;0
39260;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;0;0;0
39360;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;0;0;0
39459;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;0;0;0
39561;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;0;0;0
39661;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;0;0;0
39760;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;0;0;0
39863;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;0;0;0
39963;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;0;0;0
40063;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;0;0;0
40164;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;0;0;0
40264;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;0;0;0
40363;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;0;0;0
40465;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;0;0;0
40565;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;0;0;0
40667;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5243;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.82177734375;0;0;37.639972686767578;1;0;0;0
40767;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5608;12.159999847412109;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.639972686767578;1;0;0;0
40869;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6073;21.459999084472656;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.639972686767578;1;0;0;0
40969;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6427;28.540000915527344;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.639972686767578;1;0;0;0
41069;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6582;31.639999389648438;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.639972686767578;1;0;0;0
41169;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6837;36.739997863769531;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.639972686767578;1;0;0;0
41270;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7152;43.040000915527344;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.639972686767578;1;0;0;0
41371;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7597;51.939998626708984;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.639972686767578;1;0;0;0
41473;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8033;60.659999847412109;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.639972686767578;1;0;0;0
41572;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8168;63.360000610351563;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.639972686767578;1;0;0;0
41672;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8375;67.5;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.639972686767578;1;0;0;0
41773;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8663;73.259994506835938;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.639972686767578;1;0;0;0
41871;6.05322265625;0.4072265625;15.4072265625;0;9.35400390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9078;81.55999755859375;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.639972686767578;1;0;0;0
41972;6.05322265625;0.477294921875;15.477294921875;0;9.424072265625;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;9537;90.739997863769531;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;37.1728515625;1;0;0;0
42074;6.05322265625;0.577392578125;15.577392578125;0;9.524169921875;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;9742;94.840003967285156;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;36.505535125732422;1;0;0;0
42173;6.05322265625;0.66748046875;15.66748046875;0;9.6142578125;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;9922;98.439994812011719;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;35.904949188232422;1;0;0;0
42274;6.05322265625;0.767578125;15.767578125;0;9.71435546875;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;35.237628936767578;1;0;0;0
42374;6.05322265625;0.857666015625;15.857666015625;0;9.804443359375;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;34.637042999267578;1;0;0;0
42475;6.05322265625;0.957763671875;15.957763671875;0;9.904541015625;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;33.9697265625;1;0;0;0
42574;6.05322265625;1.0478515625;16.0478515625;0;9.99462890625;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;33.369140625;1;0;0;0
42676;6.05322265625;1.152587890625;16.152587890625;0;10.099365234375;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.25;0;0;1.25;32.6708984375;1;0;0;0
42776;6.05322265625;1.277099609375;16.277099609375;0;10.223876953125;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.25;0;0;1.25;31.8408203125;1;0;0;0
42878;6.05322265625;1.401611328125;16.401611328125;0;10.348388671875;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.25;0;0;1.25;31.0107421875;1;0;0;0
42978;6.05322265625;1.513671875;16.513671875;0;10.46044921875;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.25;0;0;1.25;30.263671875;1;0;0;0
43079;6.05322265625;1.63818359375;16.63818359375;0;10.5849609375;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.25;0;0;1.25;29.43359375;1;0;0;0
43181;6.05322265625;1.750244140625;16.750244140625;0;10.697021484375;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.25;0;0;1.25;28.6865234375;1;0;0;0
43283;6.05322265625;1.874755859375;16.874755859375;0;10.821533203125;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.25;0;0;1.25;27.8564453125;1;0;0;0
43383;6.05322265625;1.98681640625;16.98681640625;0;10.93359375;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.25;0;0;1.25;27.109375;1;0;0;0
43484;6.05322265625;2.111328125;17.111328125;0;11.05810546875;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.25;0;0;1.25;26.279296875;1;0;0;0
43584;6.05322265625;2.223388671875;17.223388671875;0;11.170166015625;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.25;0;0;1.25;25.5322265625;1;0;0;0
43685;6.05322265625;2.33544921875;17.33544921875;0;11.2822265625;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.25;0;0;1.25;24.78515625;1;0;0;0
43785;6.05322265625;2.4599609375;17.4599609375;0;11.40673828125;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.25;0;0;1.25;23.955078125;1;0;0;0
43885;6.05322265625;2.58447265625;17.58447265625;0;11.53125;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.25;0;0;1.25;23.125;1;0;0;0
43987;6.05322265625;2.696533203125;17.696533203125;0;11.643310546875;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.25;0;0;1.25;22.3779296875;1;0;0;0
44086;6.05322265625;2.80859375;17.80859375;0;11.75537109375;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.25;0;0;1.25;21.630859375;1;0;0;0
